ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
BRSR6;13,84;-1,0;-4,49;0,95;42,8;0,033;40,8;0,57;2,45;47,1;34,6;3.2;0,5;-;15.6%;25;NEUTRO;baixa;True;781500
MDNE3;24,79;-1,67;-8,25;-9,13;36,0;-0,355;7,8;0,57;4,82;47,0;38,3;4.4;1,21;-;27.2%;25;NEUTRO;baixa;True;756100
ALUP11;33,36;-0,42;-1,94;7,79;54,4;0,115;68,7;0,84;1,87;19,6;10,5;8.0;1,18;-;12.7%;25;NEUTRO;baixa;True;599000
PINE4;11,26;0,0;-7,68;-13,11;36,0;-0,022;5,4;0,54;5,24;117,7;40,5;5.2;1,67;-;36.5%;25;NEUTRO;baixa;True;590000
RIAA3;8,18;-2,85;-10,6;-4,72;39,2;-0,056;-3,2;0,56;4,02;56,5;32,4;2.7;0,77;-;28.2%;25;NEUTRO;baixa;True;547100
MLAS3;1,71;-0,58;0,0;3,01;54,6;0,005;70,6;0,45;4,6;113,6;8,8;7.8;0,45;-;6.0%;25;NEUTRO;baixa;True;498300
POSI3;3,77;-2,84;-5,04;-5,75;42,7;-0,002;13,3;0,41;3,85;14,2;27,3;53.9;0,34;-;0.8%;25;NEUTRO;baixa;True;257500
SYNE3;4,15;1,22;-4,38;-0,72;52,4;-0,022;28,9;0,61;3,26;20,3;25,7;9.7;0,91;-;4.7%;25;NEUTRO;baixa;True;226800
BBAS3;20,31;-2,17;-1,31;4,58;52,4;0,106;66,7;1,17;2,15;14,7;35,6;9.2;0,62;-;9.2%;20;NEUTRO;alta;False;20936700
UGPA3;32,11;0,38;4,56;27,93;77,7;0,524;91,6;0,78;2,87;119,7;0,3;11.3;2,08;-;19.2%;20;NEUTRO;alta;False;7569300
ENEV3;25,8;-0,58;-6,35;5,35;48,3;-0,047;33,6;0,95;2,97;94,6;9,0;43.0;2,43;-;8.7%;20;NEUTRO;alta;False;7440700
BEEF3;3,58;-2,45;-2,19;1,7;45,4;0,022;46,8;0,56;3,6;5,0;104,3;7.6;2,81;-;83.8%;20;NEUTRO;alta;False;5298400
ASAI3;8,41;-1,75;-5,19;9,93;46,2;-0,005;37,2;0,58;3,8;21,7;26,3;22.7;1,92;-;12.4%;20;NEUTRO;alta;False;5101800
BBSE3;40,85;-0,8;1,24;5,01;70,9;0,095;91,6;0,83;1,68;41,5;1,4;8.6;6,27;-;75.6%;20;NEUTRO;alta;False;4557900
CMIN3;5,32;-2,39;1,72;23,15;66,5;0,111;86,6;0,46;4,58;30,4;19,8;13.0;4,08;-;25.7%;20;NEUTRO;alta;False;4415800
RENT3;38,07;-2,03;-7,37;-3,92;36,9;-0,129;-2,9;0,63;3,29;22,3;38,4;18.4;1,58;-;8.5%;20;NEUTRO;alta;False;3943400
CSMG3;63,5;-0,87;-5,86;12,77;58,2;-0,057;60,9;0,51;2,79;175,0;6,8;17.8;2,75;-;15.9%;20;NEUTRO;alta;False;2153800
AURE3;11,52;-2,04;-11,59;2,04;43,7;0,007;33,2;0,78;3,39;31,2;27,3;-;1,01;-;-8.8%;20;NEUTRO;alta;False;1977400
