ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
LEVE3;31,6;-0,47;-1,59;-4,68;37,5;-0,082;4,9;1,32;1,94;30,3;14,6;6.4;4,0;-;67.7%;35;NEUTRO;baixa;True;232000
TGMA3;30,65;0,23;1,96;1,46;51,7;0,097;79,0;1,24;2,77;13,7;33,4;8.5;2,22;-;25.4%;35;NEUTRO;baixa;True;231600
ITUB4;42,55;-1,37;-0,09;6,08;54,4;0,024;56,8;0,81;2,14;40,1;14,5;10.3;2,24;-;21.8%;30;NEUTRO;alta;False;18156600
CMIN3;5,45;4,01;12,84;29,45;71,4;0,125;98,5;1,31;4,52;33,6;16,9;13.3;4,18;-;25.7%;30;NEUTRO;alta;False;13610300
ITSA4;13,79;-1,01;1,47;6,97;59,1;0,039;73,3;0,52;2,05;54,6;9,1;9.1;1,71;-;18.4%;30;NEUTRO;alta;False;12755000
UGPA3;31,99;2,86;6,28;28,84;77,4;0,548;96,0;1,26;2,96;118,9;0,2;11.2;2,08;-;19.2%;30;NEUTRO;alta;False;12334600
USIM5;7,9;-3,66;-5,39;-13,19;29,9;-0,028;-2,1;1,05;4,79;102,6;54,2;-;0,47;-;-9.3%;30;NEUTRO;alta;False;11618900
AXIA3;49,73;-1,37;-3,68;-3,46;35,3;-0,343;-10,0;0,87;3,06;42,7;36,4;11.3;1,17;-;7.9%;30;NEUTRO;alta;False;9005300
BBSE3;41,18;1,15;4,84;4,41;76,0;0,106;107,4;0,9;1,66;42,6;0,4;8.7;6,32;-;75.6%;30;NEUTRO;alta;False;5077800
SANB11;26,83;-0,63;2,21;0,41;48,9;0,104;56,3;1,09;2,29;11,4;38,6;13.1;0,79;-;10.5%;30;NEUTRO;alta;False;3496000
TAEE11;41,03;0,27;1,79;4,01;56,7;0,087;75,1;1,96;1,93;34,5;8,5;39.5;1,78;-;20.6%;30;NEUTRO;alta;False;3122800
HYPE3;21,04;0,29;3,39;5,97;52,1;0,092;71,3;0,95;2,64;7,1;28,3;8.0;1,05;-;13.0%;30;NEUTRO;alta;False;2308400
SIMH3;7,56;-1,95;-3,32;2,16;40,9;0,051;19,0;1,0;4,83;3,6;93,2;-;0,76;-;0.6%;30;NEUTRO;alta;False;2135400
EZTC3;12,06;-1,63;-5,19;-4,74;37,3;-0,084;-8,9;1,1;3,88;29,0;37,6;5.7;0,65;-;11.3%;30;NEUTRO;alta;False;1641200
AXIA7;48,78;-0,45;-3,48;-2,67;36,8;-0,364;-4,9;1,1;3,03;3,4;33,8;-;1,14;-;7.9%;30;NEUTRO;alta;False;1452700
EVEN3;5,04;-6,67;-6,84;-8,7;36,5;-0,03;-23,7;1,13;4,6;0,4;69,3;2.5;0,51;-;12.2%;30;NEUTRO;baixa;True;972600
LOGG3;26,55;1,65;-1,74;-0,93;48,4;-0,243;26,8;2,05;2,8;79,8;8,1;5.8;0,62;-;11.0%;30;NEUTRO;baixa;True;872700
PSSA3;55,22;0,0;3,51;6,24;64,9;0,102;96,0;0,54;2,18;28,7;0,3;9.7;2,28;-;25.2%;30;NEUTRO;baixa;True;704200
MELK3;3,04;1,33;-2,25;-4,7;38,9;-0,012;2,0;0,87;2,69;4,2;31,8;5.2;0,57;-;13.4%;30;NEUTRO;baixa;True;334400
VTRU3;12,6;-1,87;-4,83;-4,98;38,9;-0,063;-15,8;0,68;3,88;49,4;37,7;1.6;0,45;20.0%;35.2%;30;NEUTRO;baixa;True;311400
USIM3;7,14;-3,12;-4,8;-13,24;30,4;-0,02;-0,6;0,77;4,72;78,5;53,4;-;0,43;-;-9.3%;30;NEUTRO;baixa;True;306400
SANB3;13,15;-0,23;4,61;1,94;53,2;0,085;75,1;2,03;2,43;14,4;39,8;8.0;0,39;-;10.5%;30;NEUTRO;baixa;True;296200
MILS3;15,44;-0,39;-0,06;0,92;60,0;-0,052;54,5;0,31;1,13;63,5;1,4;8.6;1,98;-;26.3%;30;NEUTRO;baixa;True;288400
ABEV3;15,6;0,19;-0,76;-3,55;38,7;-0,065;17,0;0,87;2,12;40,1;8,9;15.8;2,7;-;17.3%;25;NEUTRO;alta;False;20772600
BBDC4;18,41;-1,02;2,28;7,53;60,0;0,096;75,9;0,59;2,2;31,3;15,5;8.8;1,08;-;13.4%;25;NEUTRO;alta;False;19600800
VBBR3;34,37;1,84;7,07;22,16;76,9;0,495;100,7;1,48;2,58;96,7;1,1;13.4;1,89;-;14.0%;25;NEUTRO;alta;False;11574300
BBDC3;15,99;-2,02;1,85;6,95;58,9;0,084;72,3;1,13;2,15;33,1;13,9;7.6;0,94;-;13.4%;25;NEUTRO;alta;False;10455500
CYRE3;21,79;-3,16;-1,71;3,03;45,7;-0,04;20,3;0,95;3,89;10,3;65,3;4.8;0,89;-;21.1%;25;NEUTRO;alta;False;5830700
WEGE3;43,49;-1,74;-4,92;-4,84;39,1;-0,353;-7,1;0,91;2,62;28,8;24,8;29.0;10,48;-;32.5%;25;NEUTRO;alta;False;5658700
BEEF3;3,67;-1,34;2,23;-1,08;50,9;0,031;73,4;0,52;3,53;7,6;99,3;7.8;2,88;-;83.8%;25;NEUTRO;alta;False;5253900
TIMS3;22,43;-1,28;0,63;5,76;49,6;0,062;53,3;0,84;2,44;22,2;26,4;12.5;2,19;-;17.7%;25;NEUTRO;alta;False;4520400
RIAA3;8,42;-0,82;-2,77;-0,09;43,1;-0,031;12,3;2,26;3,98;61,1;28,7;2.8;0,79;-;28.2%;25;NEUTRO;alta;False;2420700
PLPL3;7,93;-4,11;-1,73;-1,49;41,0;0,054;17,6;1,07;5,36;5,5;119,2;4.7;1,51;-;38.0%;25;NEUTRO;alta;False;1978200
MDNE3;25,21;-5,51;-0,87;-6,25;37,6;-0,31;8,9;1,23;4,89;49,4;36,0;4.4;1,23;-;27.2%;25;NEUTRO;alta;False;1647700
SBFG3;10,04;0,1;2,76;3,51;46,1;0,027;38,7;0,67;3,92;6,2;52,2;7.0;0,7;-;11.2%;25;NEUTRO;alta;False;1294500
ORVR3;74,15;-1,49;-2,6;-1,58;40,4;-0,333;5,6;1,85;2,87;57,7;14,5;72.7;4,88;-;8.2%;25;NEUTRO;alta;False;1068700
BMGB4;5,31;-1,3;0,0;-1,3;51,9;-0,001;53,8;0,73;2,73;74,4;9,6;5.3;0,69;-;13.5%;25;NEUTRO;baixa;True;859000
HBSA3;3,32;-2,35;-1,78;-7,78;43,3;-0,027;10,7;0,56;4,02;14,1;32,2;332.0;2,25;-;1.0%;25;NEUTRO;baixa;True;731700
CYRE4;20,56;-2,61;-0,82;5,49;48,2;-0,026;33,4;1,03;3,92;13,3;48,8;-;0,84;-;21.1%;25;NEUTRO;baixa;True;482800
IRBR3;57,45;1,41;3,96;11,86;71,3;0,21;96,7;1,18;2,12;38,9;12,7;13.4;0,88;-;6.7%;25;NEUTRO;baixa;True;437700
ABCB4;23,75;-0,21;-3,49;3,01;49,7;-0,019;47,7;0,67;2,11;31,2;15,1;4.4;0,8;-;15.0%;25;NEUTRO;baixa;True;421700
SANB4;13,73;-0,87;0,22;-1,01;45,3;0,015;31,5;1,83;2,37;8,7;37,4;8.4;0,41;-;10.5%;25;NEUTRO;baixa;True;318300
ROMI3;6,1;0,83;0,83;-1,29;45,7;0,017;53,3;1,7;2,22;2,5;44,8;7.5;0,46;-;6.4%;25;NEUTRO;baixa;True;236800
ONCO3;0,85;-4,49;-8,6;-27,35;38,7;-0,029;17,7;1,55;19,16;34,9;605,9;-;1,78;-;-205.9%;20;NEUTRO;alta;False;20678600
VALE3;72,98;-2,05;-0,23;-8,71;35,4;-0,263;14,0;0,75;2,49;51,8;25,5;21.3;1,63;-;6.8%;20;NEUTRO;alta;False;12989700
ENEV3;25,95;-3,71;-0,95;7,68;49,5;0,018;42,5;1,43;3,05;95,7;8,4;43.2;2,44;-;8.7%;20;NEUTRO;alta;False;11325000
CSMG3;64,06;-1,99;-0,68;12,03;60,8;0,132;67,7;0,89;2,8;177,4;5,9;17.9;2,77;-;15.9%;20;NEUTRO;alta;False;4098700
BRAP4;21,31;-2,11;0,42;-5,92;40,9;-0,035;16,4;1,38;2,59;55,0;20,3;11.4;1,07;-;9.5%;20;NEUTRO;alta;False;2445600
SAUD3;15,5;0,98;2,11;20,44;74,0;0,093;85,8;0,43;2,36;50,0;6,3;14.9;5,9;-;40.4%;20;NEUTRO;alta;False;2037800
SMTO3;15,72;1,22;-2,06;6,5;49,8;0,129;66,9;1,34;3,54;23,5;36,1;6.2;0,69;-;11.9%;20;NEUTRO;alta;False;1740900
GRND3;3,85;-0,52;1,32;-0,77;49,1;0,021;59,7;0,54;2,16;12,9;29,1;5.5;1,09;-;17.9%;20;NEUTRO;alta;False;1327600
CPFE3;47,19;0,77;1,94;7,23;60,8;0,235;87,0;0,99;2,01;37,7;12,3;9.4;2,24;-;24.8%;20;NEUTRO;alta;False;1169100
SEER3;11,86;-2,39;0,08;8,11;53,5;0,072;66,9;1,2;3,74;59,0;19,1;1.6;1,07;-;18.5%;20;NEUTRO;baixa;True;796400
KEPL3;6,43;-0,62;0,78;0,78;42,2;0,017;24,1;0,98;2,68;3,7;63,3;7.6;1,41;-;19.6%;20;NEUTRO;baixa;True;729400
LAVV3;10,94;-1,17;2,05;2,15;45,7;0,016;33,4;0,63;3,73;10,4;73,5;5.4;1,56;-;26.6%;20;NEUTRO;baixa;True;300500
PTBL3;1,72;-0,58;2,38;8,18;49,2;0,024;71,1;0,66;5,49;14,7;160,5;-;9,15;-;-146.7%;20;NEUTRO;baixa;True;231700
COGN3;2,28;1,33;1,33;-2,15;45,5;0,014;45,7;0,66;3,93;6,5;107,3;6.7;0,33;-;4.7%;15;EVITAR;alta;False;15327100
CVCB3;1,35;0,75;8,0;8,87;47,7;0,023;62,3;1,24;5,65;12,5;106,7;-;1,75;-;-23.0%;15;EVITAR;alta;False;10553900
MRVE3;4,84;-0,62;-2,42;-0,41;38,5;0,006;22,0;1,03;4,99;4,5;117,6;-;0,52;-;-11.8%;15;EVITAR;alta;False;8581000
GGBR4;23,91;-1,2;6,36;10,44;65,1;0,326;99,9;0,85;2,71;56,0;3,1;28.8;0,89;-;3.1%;15;EVITAR;alta;False;8000700
PETR3;44,64;-1,95;2,55;3,5;51,6;0,513;75,6;0,85;2,52;52,6;22,3;5.5;1,29;-;25.6%;15;EVITAR;alta;False;7938200
CMIG4;11,09;-0,54;0,09;5,57;53,8;0,042;69,9;0,52;1,88;22,9;20,2;6.5;1,1;-;17.0%;15;EVITAR;alta;False;7740900
BRKM5;6,1;-4,84;-4,09;-18,77;34,1;0,129;25,5;0,76;9,01;4,6;125,9;-;-0,31;-;-;15;EVITAR;alta;False;6618700
LIGT3;3,41;5,57;16,38;24,91;60,1;0,045;90,5;2,14;6,71;41,5;122,9;1.8;0,15;-;37.5%;15;EVITAR;alta;False;6592100
RCSL4;0,45;4,65;4,65;-6,25;44,8;0,001;40,6;1,19;8,95;76,5;516,1;-;-4,17;-;-;15;EVITAR;alta;False;5600600
MOTV3;14,82;-0,94;1,02;7,78;54,0;0,06;66,3;0,66;2,25;26,2;19,8;10.1;1,82;-;20.4%;15;EVITAR;alta;False;5470200
BPAC11;56,59;-0,79;1,63;11,29;57,2;0,33;71,5;0,56;2,64;52,7;15,7;92.2;3,66;-;24.8%;15;EVITAR;alta;False;5047800
GOAU4;10,47;-0,48;5,76;9,86;65,4;0,126;99,8;0,8;2,49;63,8;2,9;28.3;0,73;-;3.1%;15;EVITAR;alta;False;4715300
PCAR3;2,59;-1,15;-6,16;43,89;59,7;0,001;65,8;0,89;6,77;85,0;77,6;-;1,92;-;-109.7%;15;EVITAR;alta;False;3765400
GMAT3;3,92;-1,51;-0,25;2,35;51,0;0,047;71,6;0,68;3,56;14,3;99,5;5.0;0,82;-;16.0%;15;EVITAR;alta;False;3522200
VIVA3;23,35;-0,72;3,41;10,87;57,0;0,127;72,3;1,27;3,2;16,5;53,7;9.4;1,81;-;20.7%;15;EVITAR;alta;False;3357700
EMBJ3;81,77;-0,7;-2,49;4,03;53,2;-0,368;46,5;0,78;3,09;27,2;28,5;37.0;3,39;-;8.8%;15;EVITAR;alta;False;3210400
AUAU3;3,15;-2,17;0,64;-0,94;44,7;0,005;23,1;1,57;3,48;12,7;28,0;-;0,87;-;6.5%;15;EVITAR;alta;False;3122400
TOTS3;29,9;-0,07;1,05;10,17;53,0;0,25;81,2;0,71;3,62;11,6;59,5;20.3;3,49;-;16.9%;15;EVITAR;alta;False;2610400
LJQQ3;1,21;2,54;0,0;-7,63;42,2;0,002;27,6;1,14;6,05;4,3;137,2;-;0,73;-;-43.8%;15;EVITAR;alta;False;2454100
QUAL3;1,64;-2,96;0,61;-4,17;44,0;-0,011;19,9;0,83;5,19;10,6;71,1;82.0;0,35;-;0.9%;15;EVITAR;alta;False;1839900
AMER3;3,75;1,63;-8,09;-13,79;40,1;0,037;35,4;0,78;6,91;11,3;135,2;1.4;0,17;-;4.7%;15;EVITAR;alta;False;1690700
LWSA3;3,94;-0,51;-0,25;8,84;50,4;-0,013;43,3;0,57;3,71;20,1;21,9;-;0,92;-;-8.6%;15;EVITAR;alta;False;1591400
MULT3;29,22;-1,75;0,83;4,64;50,7;0,102;56,8;0,61;2,37;22,9;20,7;11.8;2,21;-;20.0%;15;EVITAR;alta;False;1563800
RECV3;10,29;0,0;2,8;2,9;49,6;0,129;76,5;0,65;2,94;12,1;38,4;5.6;0,72;-;12.3%;15;EVITAR;alta;False;1526800
FLRY3;16,42;-0,55;4,25;10,72;63,3;0,118;89,3;0,66;2,23;41,1;10,2;14.2;1,72;-;11.7%;15;EVITAR;alta;False;1397500
CASH3;4,4;-4,35;-6,38;4,76;51,7;0,033;57,2;0,97;5,87;37,1;76,1;-;1,1;-;-17.5%;15;EVITAR;alta;False;1373300
BRSR6;13,98;-2,58;-1,48;-2,78;45,4;0,066;52,2;0,61;2,46;48,6;33,2;3.2;0,5;-;15.6%;15;EVITAR;baixa;True;966800
OPCT3;11,07;-2,89;0,09;10,15;59,4;0,084;77,3;1,34;3,05;88,4;3,5;18.1;2,2;-;12.5%;15;EVITAR;baixa;True;948400
HBRE3;2,2;-1,79;-5,17;-10,57;37,7;-0,006;23,1;0,82;6,28;12,2;123,3;7.6;0,13;-;3.7%;15;EVITAR;baixa;True;627300
TUPY3;16,08;0,88;7,99;17,12;65,3;0,112;92,2;0,84;3,49;51,8;9,0;-;0,84;-;-26.1%;15;EVITAR;baixa;True;616000
FESA4;5,87;-1,01;0,0;-3,14;40,7;0,025;27,5;0,61;2,28;6,8;51,6;13.0;0,61;-;4.9%;15;EVITAR;baixa;True;444600
MDIA3;18,04;1,23;3,14;4,52;48,8;0,153;95,6;0,86;2,26;5,9;60,9;8.8;0,72;-;8.5%;15;EVITAR;baixa;True;395900
TTEN3;15,25;0,66;0,46;9,71;52,4;0,065;64,7;0,44;2,81;18,3;17,4;10.9;1,6;-;15.7%;15;EVITAR;baixa;True;376700
DESK3;17,88;0,28;-0,11;1,88;54,4;0,014;69,6;0,61;1,37;139,8;4,7;35.1;1,46;-;5.0%;15;EVITAR;baixa;True;206000
BBAS3;20,76;1,02;3,8;6,3;60,2;0,136;98,5;0,86;2,06;17,3;32,7;9.4;0,64;-;9.2%;10;EVITAR;alta;False;15332600
PMAM3;0,34;3,03;47,83;13,33;62,6;0,017;107,8;3,02;13,97;61,9;429,4;-;-0,01;-;-;10;EVITAR;alta;False;14118100
VAMO3;3,16;1,28;6,76;16,61;60,0;0,058;98,8;0,95;4,09;17,9;56,3;10.9;1,29;-;12.1%;10;EVITAR;alta;False;10109300
MBRF3;15,29;-0,71;-0,78;-1,04;40,4;-0,116;22,5;0,97;4,66;4,8;80,9;46.3;1,88;-;1.8%;10;EVITAR;alta;False;6129600
RENT3;38,86;-3,69;-1,37;-1,85;40,1;-0,03;7,8;0,94;3,32;24,8;35,6;18.8;1,62;-;8.5%;10;EVITAR;alta;False;5996100
RAIL3;13,93;-1,0;1,31;12,98;53,6;0,126;71,7;0,47;2,92;14,6;26,3;24.9;1,86;-;7.3%;10;EVITAR;alta;False;4761300
CXSE3;22,3;0,63;3,29;15,36;84,5;0,142;91,0;0,68;1,85;80,0;0,8;15.3;4,86;-;31.6%;10;EVITAR;alta;False;4347200
SUZB3;41,7;0,53;1,63;-4,31;52,1;0,16;64,8;0,77;2,22;6,5;43,0;4.5;1,07;-;26.3%;10;EVITAR;alta;False;4338400
NATU3;8,56;-1,27;1,18;15,21;49,8;0,103;70,4;0,29;4,31;20,1;30,3;-;0,94;-;-0.1%;10;EVITAR;alta;False;3793500
AURE3;11,76;-1,92;-2,33;4,91;46,9;0,052;47,8;1,34;3,42;33,9;24,7;-;1,03;-;-8.8%;10;EVITAR;alta;False;3371100
JHSF3;11,04;2,51;2,99;6,1;53,2;0,015;66,0;1,03;3,49;141,9;29,0;3.5;1,04;-;27.9%;10;EVITAR;alta;False;3339200
KLBN11;17,36;-0,17;-0,23;0,75;56,7;0,043;77,2;0,52;1,72;8,3;22,4;26.3;2,36;-;5.5%;10;EVITAR;alta;False;2518500
INTB3;13,4;0,68;3,88;2,52;51,5;0,038;57,2;0,99;3,01;32,6;19,2;7.6;1,39;-;18.8%;10;EVITAR;alta;False;1360900
ALPA4;11,89;-1,0;0,51;-8,75;43,9;-0,013;33,0;0,86;3,45;67,8;36,4;13.8;2,33;-;16.5%;10;EVITAR;baixa;True;967700
JALL3;2,02;-0,49;-0,98;-6,91;35,7;0,02;22,5;0,68;4,53;3,1;88,6;67.3;0,3;-;0.5%;10;EVITAR;baixa;True;927500
ALUP11;33,5;-0,74;1,36;6,38;56,0;0,16;74,5;1,24;1,91;20,1;10,1;8.0;1,19;-;12.7%;10;EVITAR;baixa;True;904600
VULC3;14,42;0,84;1,34;-0,28;50,2;0,079;68,0;0,69;2,39;6,5;40,3;3.7;1,86;-;48.4%;10;EVITAR;baixa;True;758200
MYPK3;9,34;1,19;3,43;3,55;56,0;0,042;81,2;0,91;2,7;8,7;52,8;15.3;0,34;-;4.7%;10;EVITAR;baixa;True;715600
RANI3;8,08;1,25;2,8;2,8;58,7;0,025;93,5;1,15;1,79;21,2;20,6;8.8;1,27;-;14.7%;10;EVITAR;baixa;True;590400
OIBR3;0,12;0,0;-7,69;0,0;50,0;0,001;62,2;0,55;2,84;200,0;450,0;-;-0,0;-;-;10;EVITAR;baixa;True;347300
BRBI11;14,74;-1,99;-1,73;-1,67;45,4;0,122;58,2;1,0;2,98;6,0;45,8;33.5;1,95;-;21.3%;10;EVITAR;baixa;True;250400
AZTE3;1,3;2,36;5,69;-27,78;37,1;-0,0;19,3;0,57;16,49;23,8;407,7;-;0,18;-;-3.9%;10;EVITAR;baixa;True;232900
BRST3;2,81;0,36;2,55;5,24;53,2;0,01;70,4;0,77;2,84;9,0;26,3;35.1;0,8;-;2.5%;10;EVITAR;baixa;True;202800
PETR4;39,89;-1,72;1,73;2,68;50,7;0,416;74,9;0,69;2,25;45,9;23,2;4.9;1,15;-;25.6%;5;EVITAR;alta;False;20551700
CSNA3;5,1;-2,67;6,25;-1,54;45,8;0,105;65,8;0,67;4,88;13,6;122,0;-;0,53;-;-8.3%;5;EVITAR;alta;False;8780300
RDOR3;35,87;-0,39;2,05;8,46;57,6;0,16;79,6;0,91;2,6;24,4;25,3;17.2;3,99;-;19.2%;5;EVITAR;alta;False;4686700
AMBP3;0,16;6,67;-5,88;-5,88;45,1;-0,001;30,1;0,75;10,92;14,3;12012,5;-;0,24;-;-1.3%;5;EVITAR;alta;False;4394600
SMFT3;20,83;-0,67;4,41;11,03;62,1;0,118;80,5;0,73;2,84;25,8;26,8;18.8;2,17;-;12.1%;5;EVITAR;alta;False;3441700
KLBN4;3,5;0,86;1,16;1,74;59,1;0,01;84,2;0,54;1,83;9,1;20,3;43.8;0,48;-;5.5%;5;EVITAR;alta;False;2619800
YDUQ3;8,84;0,91;1,84;11,34;49,4;0,058;61,3;0,88;4,08;12,6;73,0;20.1;0,77;-;3.8%;5;EVITAR;alta;False;2492900
BHIA3;1,07;0,0;1,9;-5,31;38,5;0,026;40,9;0,61;6,3;8,1;412,1;-;0,39;-;-188.5%;5;EVITAR;alta;False;2180800
SLCE3;13,61;0,81;-1,31;0,52;45,7;0,185;68,9;0,48;2,82;8,2;43,1;20.9;1,27;-;5.3%;5;EVITAR;alta;False;1732000
SAPR4;7,16;-1,38;0,14;-0,97;45,9;0,021;40,1;0,94;2,31;18,3;28,9;9.4;0,17;-;9.9%;5;EVITAR;baixa;True;918900
POSI3;3,88;-1,77;0,78;2,37;48,0;0,009;36,9;0,67;3,81;17,6;23,7;55.4;0,35;-;0.8%;5;EVITAR;baixa;True;503700
DASA3;2,71;3,04;8,4;2,26;49,9;0,019;61,0;0,73;5,09;129,7;76,0;-;0,49;-;-13.8%;5;EVITAR;baixa;True;400700
PNVL3;10,97;-1,35;1,2;3,63;47,1;0,073;49,8;0,58;3,46;26,0;48,5;12.5;1,26;-;10.4%;5;EVITAR;baixa;True;377600
SEQL3;0,07;0,0;0,0;-12,5;44,0;0,002;41,0;0,32;18,68;16,7;23472,1;-;-1,71;-;-;5;EVITAR;baixa;True;227500
CSAN3;3,88;-1,27;0,52;14,12;52,2;0,042;70,4;0,73;4,19;21,3;107,0;-;4,35;-;-29.9%;0;EVITAR;alta;False;17665100
ASAI3;8,56;-1,15;1,18;11,46;50,0;0,013;52,5;0,83;3,76;23,9;24,0;23.1;1,95;-;12.4%;0;EVITAR;alta;False;7539300
ALOS3;27,8;-1,52;0,36;5,49;50,6;0,076;54,7;0,78;2,22;45,8;19,3;16.7;1,07;-;6.9%;0;EVITAR;alta;False;3194800
IGTI11;25,73;-3,06;1,74;8,93;53,4;0,179;69,3;0,98;2,64;28,0;18,3;157.9;1,56;-;15.4%;0;EVITAR;alta;False;1736100
