ticker;preco;var_1d;var_5d;var_20d;rsi;macd_hist;bb_pct;vol_ratio;atr_pct;dist_min52;dist_max52;pl;pvp;dy;roe;score;classificacao;liquidez;gema;volume_dia
BMOB3;23,99;1,91;4,58;3,01;53,0;0,099;88,6;0,78;2,9;34,0;18,4;12.8;2,09;-;15.5%;0;EVITAR;baixa;True;259800
PTBL3;1,73;-3,35;5,49;6,13;50,2;0,028;77,1;0,51;5,66;15,3;159,0;-;9,15;-;-146.7%;0;EVITAR;baixa;True;231700
PMAM3;0,33;17,86;57,14;-5,71;60,8;0,013;108,3;4,81;12,24;57,1;445,5;-;-0,01;-;-;-5;EVITAR;alta;False;14118100
VALE3;74,51;0,68;2,49;-6,61;39,5;-0,272;24,7;0,87;2,43;55,0;23,0;21.3;1,63;-;6.8%;-5;EVITAR;alta;False;12989700
RADL3;18,67;0,38;7,79;7,35;59,6;0,284;94,9;0,75;3,21;49,0;45,3;23.4;4,41;-;18.9%;-5;EVITAR;alta;False;5669400
RDOR3;36,01;-0,11;5,66;9,31;59,0;0,183;85,5;0,97;2,67;24,9;24,8;17.2;3,99;-;19.2%;-5;EVITAR;alta;False;4686700
EQTL3;40,33;-1,51;4,35;8,74;56,7;0,235;78,5;0,77;2,35;26,8;14,9;42.4;1,95;-;6.9%;-5;EVITAR;alta;False;4475200
AUAU3;3,22;-0,31;3,87;1,58;50,9;0,008;68,6;0,99;3,38;15,2;25,3;-;0,87;-;6.5%;-5;EVITAR;alta;False;3122400
DXCO3;5,19;1,96;8,58;8,81;64,8;0,031;116,2;1,4;2,99;17,2;19,8;inf;0,68;-;1.1%;-5;EVITAR;alta;False;1778900
KLBN3;3,51;0,0;2,33;4,78;60,1;0,013;91,5;0,52;1,91;9,4;20,8;44.0;0,48;-;5.5%;-5;EVITAR;baixa;True;535400
POSI3;3,95;-1,0;4,5;5,9;51,9;0,014;55,8;0,74;3,79;19,7;21,5;55.4;0,35;-;0.8%;-5;EVITAR;baixa;True;503700
JSLG3;5,65;-0,18;2,73;4,63;47,8;0,058;74,3;0,48;4,18;50,6;56,1;-;1,38;-;-6.4%;-5;EVITAR;baixa;True;267200
VIVT3;35,47;-0,14;3,38;8,17;58,6;0,172;84,8;0,77;2,32;26,2;16,7;18.0;1,65;-;9.2%;-10;EVITAR;alta;False;4995800
ENGI11;50,91;-1,41;4,75;11,4;60,9;0,502;84,2;0,65;2,41;30,0;16,4;36.3;0,97;-;12.1%;-10;EVITAR;alta;False;1506500
HBSA3;3,4;0,0;-1,73;-1,73;47,1;-0,023;22,7;0,84;3,93;16,8;29,1;332.0;2,25;-;1.0%;-10;EVITAR;baixa;True;731700
ARML3;3,37;-4,26;16,21;13,09;56,3;0,095;92,5;0,71;5,75;27,9;86,9;23.1;0,88;-;5.6%;-10;EVITAR;baixa;True;383300
BRBI11;15,04;-0,13;4,59;2,24;50,5;0,15;81,3;0,54;2,75;8,2;42,9;33.5;1,95;-;21.3%;-10;EVITAR;baixa;True;250400
PRNR3;19,0;-1,5;4,63;8,94;58,8;0,187;88,1;1,0;3,08;31,7;16,3;27.2;1,97;-;11.6%;-10;EVITAR;baixa;True;201800
PRIO3;57,5;-0,12;1,91;1,34;52,9;0,792;82,8;0,56;2,78;68,2;26,9;17.2;1,72;-;9.7%;-15;EVITAR;alta;False;3792100
HAPV3;10,99;-1,79;10,34;3,88;53,4;0,139;98,9;1,38;4,58;57,0;288,2;-;0,11;-;-0.9%;-15;EVITAR;alta;False;3366000
MGLU3;5,03;-0,4;11,53;6,12;50,5;0,16;87,8;0,93;5,75;24,8;127,5;27.3;0,34;-;1.2%;-25;EVITAR;alta;False;14067000
